model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0041_size0.2.png,Is the red sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.59375,23.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0041_size0.1.png,Is the red sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.859375,23.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0042_size0.3.png,Is the green sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.03125,23.546875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0042_size0.2.png,Is the green sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.15625,23.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0042_size0.1.png,Is the green sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.421875,23.5625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0043_size0.3.png,Is the blue sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,24.890625,23.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0043_size0.2.png,Is the blue sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,25.0,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0043_size0.1.png,Is the blue sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,25.03125,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0044_size0.3.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,Yes,Yes,23.921875,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0044_size0.2.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,Yes,Yes,23.921875,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0044_size0.1.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.03125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0045_size0.3.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.109375,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0045_size0.2.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.203125,23.453125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0045_size0.1.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.328125,23.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0046_size0.3.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,23.765625,23.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0046_size0.2.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,23.78125,23.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0046_size0.1.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,23.78125,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0047_size0.3.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,25.0625,23.59375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0047_size0.2.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,25.09375,23.59375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0047_size0.1.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,25.171875,23.609375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0048_size0.3.png,Is the magenta sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.875,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0048_size0.2.png,Is the magenta sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.046875,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0048_size0.1.png,Is the magenta sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.078125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0049_size0.3.png,Is the red cube closer to the camera than the green sphere? Answer with yes or no.,Yes,Yes,23.890625,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0049_size0.2.png,Is the red cube closer to the camera than the green sphere? Answer with yes or no.,Yes,Yes,23.875,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0049_size0.1.png,Is the red cube closer to the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.015625,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0050_size0.3.png,Is the cyan sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.703125,23.203125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0050_size0.2.png,Is the cyan sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.828125,23.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0050_size0.1.png,Is the cyan sphere closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,24.0,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0051_size0.3.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,25.203125,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0051_size0.2.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,25.328125,23.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0051_size0.1.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,25.234375,23.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0052_size0.3.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.203125,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0052_size0.2.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.140625,23.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0052_size0.1.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.046875,23.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0053_size0.3.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,23.859375,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0053_size0.2.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,23.96875,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0053_size0.1.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,23.84375,23.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0054_size0.3.png,Is the yellow cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.5,23.203125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0054_size0.2.png,Is the yellow cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.484375,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0054_size0.1.png,Is the yellow cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.375,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0055_size0.3.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,24.65625,23.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0055_size0.2.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,24.671875,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0055_size0.1.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,24.65625,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0056_size0.3.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.609375,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0056_size0.2.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.734375,23.453125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0056_size0.1.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.828125,23.5,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0057_size0.3.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.84375,23.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0057_size0.2.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.71875,23.5,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0057_size0.1.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.6875,23.515625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0058_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.5,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0058_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.453125,23.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0058_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.546875,23.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0059_size0.3.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.75,23.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0059_size0.2.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.65625,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0059_size0.1.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.625,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0060_size0.3.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,23.828125,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0060_size0.2.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,23.984375,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0060_size0.1.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,23.984375,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0061_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.21875,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0061_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.234375,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0061_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.171875,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0062_size0.3.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,23.921875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0062_size0.2.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.0,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0062_size0.1.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.0,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0063_size0.3.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.203125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0063_size0.2.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.296875,23.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0063_size0.1.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.34375,23.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0064_size0.3.png,Is the cyan sphere closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,23.78125,23.453125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0064_size0.2.png,Is the cyan sphere closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,23.8125,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0064_size0.1.png,Is the cyan sphere closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,23.78125,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0065_size0.3.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.078125,23.078125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0065_size0.2.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.203125,23.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0065_size0.1.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.171875,23.078125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0066_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.578125,23.109375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0066_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.625,23.140625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0066_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.703125,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0067_size0.3.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.859375,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0067_size0.2.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.875,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0067_size0.1.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.90625,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0068_size0.3.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.421875,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0068_size0.2.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.546875,23.203125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0068_size0.1.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.78125,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0069_size0.3.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,23.75,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0069_size0.2.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,23.921875,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0069_size0.1.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,23.90625,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0070_size0.3.png,Is the cyan cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.0,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0070_size0.2.png,Is the cyan cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.078125,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0070_size0.1.png,Is the cyan cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.03125,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0071_size0.3.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.515625,23.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0071_size0.2.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.5,23.203125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0071_size0.1.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.5,23.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0072_size0.3.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.171875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0072_size0.2.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.203125,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0072_size0.1.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.203125,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0073_size0.3.png,Is the green sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.734375,23.734375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0073_size0.2.png,Is the green sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.734375,23.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0073_size0.1.png,Is the green sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.703125,23.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0074_size0.3.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,Yes,No,23.484375,23.484375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0074_size0.2.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,23.515625,23.453125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0074_size0.1.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,23.65625,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0075_size0.3.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.609375,23.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0075_size0.2.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.59375,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0075_size0.1.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.5625,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0076_size0.3.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.0,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0076_size0.2.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.09375,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0076_size0.1.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.953125,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0077_size0.3.png,Is the cyan cube closer to the camera than the yellow cube? Answer with yes or no.,Yes,Yes,24.3125,23.453125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0077_size0.2.png,Is the cyan cube closer to the camera than the yellow cube? Answer with yes or no.,Yes,Yes,24.421875,23.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0077_size0.1.png,Is the cyan cube closer to the camera than the yellow cube? Answer with yes or no.,Yes,Yes,24.5,23.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0078_size0.3.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.734375,23.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0078_size0.2.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.734375,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0078_size0.1.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.71875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0079_size0.3.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.34375,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0079_size0.2.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.53125,23.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0079_size0.1.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.40625,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0080_size0.3.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,24.25,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0080_size0.2.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,24.34375,23.28125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0080_size0.1.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,24.34375,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0081_size0.3.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.90625,23.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0081_size0.2.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,25.03125,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0081_size0.1.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.84375,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0082_size0.3.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,23.734375,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0082_size0.2.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,23.84375,23.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0082_size0.1.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.078125,23.296875,True
