model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0053_size0.2.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.609375,20.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0053_size0.1.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,20.375,21.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0054_size0.3.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.796875,20.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0054_size0.2.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,20.171875,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0054_size0.1.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,20.5625,20.296875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0055_size0.3.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.875,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0055_size0.2.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.9375,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0055_size0.1.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,20.078125,19.8125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0056_size0.3.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.203125,21.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0056_size0.2.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.3125,21.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0056_size0.1.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.875,21.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0057_size0.3.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.875,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0057_size0.2.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,20.390625,20.3125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0057_size0.1.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,20.296875,19.84375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0058_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.203125,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0058_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.484375,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0058_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.6875,19.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0059_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.78125,20.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0059_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.859375,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0059_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.046875,20.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0060_size0.3.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.5,20.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0060_size0.2.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.609375,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0060_size0.1.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.0625,20.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0061_size0.3.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.921875,20.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0061_size0.2.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.859375,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0061_size0.1.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.15625,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0062_size0.3.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.234375,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0062_size0.2.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.71875,20.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0062_size0.1.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.5,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0063_size0.3.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.25,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0063_size0.2.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.75,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0063_size0.1.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.859375,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0064_size0.3.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.828125,20.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0064_size0.2.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.625,20.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0064_size0.1.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.765625,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0065_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.453125,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0065_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.5625,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0065_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.171875,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0066_size0.3.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.28125,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0066_size0.2.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.328125,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0066_size0.1.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.265625,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0067_size0.3.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,19.609375,20.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0067_size0.2.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,20.40625,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0067_size0.1.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,21.203125,20.421875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0068_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,19.625,19.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0068_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,19.890625,19.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0068_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,20.234375,19.953125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0069_size0.3.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,19.890625,19.734375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0069_size0.2.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,19.96875,19.609375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0069_size0.1.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,19.953125,19.40625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0070_size0.3.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.828125,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0070_size0.2.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.359375,20.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0070_size0.1.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.59375,19.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0071_size0.3.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,18.21875,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0071_size0.2.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,18.109375,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0071_size0.1.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,18.5625,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0072_size0.3.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.546875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0072_size0.2.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.28125,20.109375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0072_size0.1.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,21.171875,19.984375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0073_size0.3.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.234375,19.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0073_size0.2.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,20.0,19.609375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0073_size0.1.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,20.640625,19.640625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0074_size0.3.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.84375,21.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0074_size0.2.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.78125,21.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0074_size0.1.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.578125,21.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0075_size0.3.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.640625,20.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0075_size0.2.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.90625,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0075_size0.1.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.5625,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0076_size0.3.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,18.609375,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0076_size0.2.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,18.8125,20.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0076_size0.1.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,19.34375,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0077_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,19.640625,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0077_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,20.046875,20.015625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0077_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,20.734375,19.96875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0078_size0.3.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.34375,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0078_size0.2.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.625,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0078_size0.1.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.875,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0079_size0.3.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,19.828125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0079_size0.2.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,19.921875,19.890625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0079_size0.1.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,20.375,19.765625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0080_size0.3.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,18.65625,19.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0080_size0.2.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,19.125,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0080_size0.1.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,19.4375,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0081_size0.3.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.328125,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0081_size0.2.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.34375,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0081_size0.1.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.265625,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0082_size0.3.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.796875,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0082_size0.2.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,20.578125,20.0,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0082_size0.1.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,20.71875,20.078125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0083_size0.3.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.78125,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0083_size0.2.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,20.1875,20.03125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0083_size0.1.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,20.0,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0084_size0.3.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.15625,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0084_size0.2.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.421875,19.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0084_size0.1.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,19.75,19.59375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0085_size0.3.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.90625,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0085_size0.2.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.9375,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0085_size0.1.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,20.140625,20.09375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0086_size0.3.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.28125,20.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0086_size0.2.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.28125,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0086_size0.1.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,20.3125,20.046875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0087_size0.3.png,Is the red sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,18.765625,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0087_size0.2.png,Is the red sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,18.53125,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0087_size0.1.png,Is the red sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,19.421875,19.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0088_size0.3.png,Is the cyan cube closer to the camera than the magenta sphere? Answer with yes or no.,No,No,20.0,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0088_size0.2.png,Is the cyan cube closer to the camera than the magenta sphere? Answer with yes or no.,No,No,20.078125,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0088_size0.1.png,Is the cyan cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.28125,19.953125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0089_size0.3.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.234375,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0089_size0.2.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,20.734375,20.359375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0089_size0.1.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,20.75,20.5,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0090_size0.3.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.875,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0090_size0.2.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.640625,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0090_size0.1.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.9375,20.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0091_size0.3.png,Is the yellow cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,20.59375,20.328125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0091_size0.2.png,Is the yellow cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,20.75,20.3125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0091_size0.1.png,Is the yellow cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,21.015625,19.984375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0092_size0.3.png,Is the cyan sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.0625,20.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0092_size0.2.png,Is the cyan sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.921875,20.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0092_size0.1.png,Is the cyan sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.109375,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0093_size0.3.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.90625,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0093_size0.2.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.3125,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0093_size0.1.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.1875,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0094_size0.3.png,Is the black cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.234375,21.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0094_size0.2.png,Is the black cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.0,21.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0094_size0.1.png,Is the black cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.5,21.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0095_size0.3.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.078125,19.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0095_size0.2.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.125,19.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0095_size0.1.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.28125,19.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0096_size0.3.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,18.15625,19.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0096_size0.2.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,18.671875,19.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0096_size0.1.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,19.65625,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0097_size0.3.png,Is the black cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,21.078125,21.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0097_size0.2.png,Is the black cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,21.84375,22.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0097_size0.1.png,Is the black cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.671875,21.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0098_size0.3.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,20.234375,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0098_size0.2.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.6875,20.515625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0098_size0.1.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,21.09375,20.75,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0099_size0.3.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.609375,20.5,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0099_size0.2.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.9375,20.515625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/far/0099_size0.1.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,21.375,20.34375,False
