model_path,text,image,Yes_logit,No_logit
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0153.png,21.390625,21.6875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0154.png,21.28125,21.875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0155.png,20.8125,21.875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0156.png,20.921875,21.90625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0157.png,21.109375,22.015625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0158.png,21.671875,22.140625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0159.png,21.71875,22.53125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0160.png,22.171875,22.484375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0161.png,22.5625,22.359375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0162.png,22.46875,22.359375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0163.png,22.265625,22.109375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0164.png,21.84375,22.0625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0165.png,21.890625,21.890625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0166.png,22.296875,22.0625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0167.png,22.203125,21.859375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0168.png,21.75,21.765625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0169.png,21.84375,21.609375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0170.png,21.390625,21.9375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0171.png,20.859375,21.953125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0172.png,20.984375,21.921875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0173.png,21.21875,22.109375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0174.png,22.0625,22.265625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0175.png,22.109375,22.53125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0176.png,21.96875,22.625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0177.png,22.328125,22.453125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0178.png,22.265625,22.5
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0179.png,22.0,22.203125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0180.png,21.6875,22.046875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0181.png,21.875,22.015625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0182.png,22.28125,22.171875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0183.png,22.140625,21.90625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0184.png,21.640625,21.859375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0185.png,21.8125,21.734375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0186.png,21.359375,22.046875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0187.png,20.734375,21.96875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0188.png,20.859375,22.03125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0189.png,21.015625,22.21875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0190.png,21.84375,22.34375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0191.png,21.9375,22.640625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0192.png,22.046875,22.703125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0193.png,22.390625,22.546875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0194.png,22.265625,22.5
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0195.png,21.890625,22.15625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0196.png,21.703125,21.984375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0197.png,22.0,22.109375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0198.png,22.40625,22.234375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0199.png,22.3125,22.078125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0200.png,21.84375,22.0625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0201.png,21.953125,22.109375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0202.png,21.3125,22.296875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0203.png,20.703125,22.484375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0204.png,20.734375,22.15625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0205.png,20.953125,22.328125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0206.png,21.8125,22.375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0207.png,21.90625,22.671875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0208.png,21.859375,22.4375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0209.png,22.28125,22.28125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0210.png,22.296875,22.4375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0211.png,22.0625,22.046875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0212.png,21.90625,22.015625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0213.png,22.296875,22.21875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0214.png,22.609375,22.234375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0215.png,22.578125,22.125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0216.png,22.046875,22.15625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0217.png,22.1875,21.96875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0218.png,21.625,22.203125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0219.png,20.96875,22.484375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0220.png,20.90625,21.828125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0221.png,20.953125,22.03125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0222.png,21.65625,22.234375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0223.png,21.75,22.40625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0224.png,21.75,22.546875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0225.png,22.15625,22.421875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0226.png,22.1875,22.59375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0227.png,22.046875,22.203125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0228.png,22.15625,22.421875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0229.png,22.3125,22.53125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0230.png,22.46875,22.53125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0231.png,22.515625,22.40625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0232.png,21.953125,22.59375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0233.png,21.859375,22.203125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0234.png,21.4375,22.453125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0235.png,20.953125,22.734375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0236.png,20.8125,22.375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0237.png,20.75,21.921875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0238.png,21.359375,22.109375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0239.png,21.578125,22.34375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0240.png,21.765625,22.3125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0241.png,22.453125,22.21875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0242.png,22.234375,22.421875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0243.png,22.171875,22.0625
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0244.png,21.953125,22.234375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0245.png,22.140625,22.328125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0246.png,22.34375,22.296875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0247.png,22.421875,22.171875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0248.png,22.0625,22.3125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0249.png,21.953125,22.078125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0250.png,21.578125,22.203125
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0251.png,20.9375,22.25
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0252.png,20.953125,21.921875
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0253.png,21.03125,21.84375
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0254.png,21.484375,22.0
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0255.png,21.578125,22.21875
