model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0042_size0.2.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,22.234375,23.109375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0042_size0.1.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,22.921875,22.609375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0043_size0.3.png,Is the blue sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,22.078125,24.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0043_size0.2.png,Is the blue sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,22.0625,24.046875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0043_size0.1.png,Is the blue sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,22.421875,22.859375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0044_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.0625,24.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0044_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.140625,23.625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0044_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.46875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0045_size0.3.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.234375,22.671875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0045_size0.2.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.4375,22.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0045_size0.1.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,22.515625,22.265625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0046_size0.3.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,21.421875,23.90625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0046_size0.2.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,21.5,23.0,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0046_size0.1.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,21.703125,22.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0047_size0.3.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,21.890625,24.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0047_size0.2.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,22.453125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0047_size0.1.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.125,22.921875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0048_size0.3.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.0,24.5,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0048_size0.2.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.046875,23.71875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0048_size0.1.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.171875,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0049_size0.3.png,Is the yellow cube closer to the camera than the black sphere? Answer with yes or no.,No,No,21.828125,24.65625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0049_size0.2.png,Is the yellow cube closer to the camera than the black sphere? Answer with yes or no.,No,No,21.875,24.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0049_size0.1.png,Is the yellow cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.265625,23.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0050_size0.3.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.484375,22.15625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0050_size0.2.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.46875,22.28125,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0050_size0.1.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,22.03125,22.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0051_size0.3.png,Is the black cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.1875,23.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0051_size0.2.png,Is the black cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.453125,23.046875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0051_size0.1.png,Is the black cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.640625,22.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0052_size0.3.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.796875,24.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0052_size0.2.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.609375,23.921875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0052_size0.1.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.25,22.8125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0053_size0.3.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,21.765625,24.546875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0053_size0.2.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,21.984375,24.0625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0053_size0.1.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,22.421875,23.453125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0054_size0.3.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,22.21875,22.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0054_size0.2.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.28125,22.046875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0054_size0.1.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.453125,22.140625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0055_size0.3.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,21.453125,24.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0055_size0.2.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,21.484375,23.984375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0055_size0.1.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,21.421875,23.75,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0056_size0.3.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.03125,23.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0056_size0.2.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.328125,23.046875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0056_size0.1.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.15625,22.640625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0057_size0.3.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.171875,22.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0057_size0.2.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,22.515625,22.109375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0057_size0.1.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,22.5,22.234375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0058_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.03125,26.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0058_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.15625,26.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0058_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,21.8125,25.0625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0059_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,21.84375,24.0,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0059_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,22.03125,23.28125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0059_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,22.484375,22.734375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0060_size0.3.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,21.484375,24.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0060_size0.2.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,21.453125,24.125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0060_size0.1.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,21.765625,23.546875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0061_size0.3.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.65625,24.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0061_size0.2.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.78125,22.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0061_size0.1.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,22.703125,22.359375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0062_size0.3.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,21.671875,24.5625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0062_size0.2.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,21.71875,23.671875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0062_size0.1.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,21.734375,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0063_size0.3.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,22.28125,22.1875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0063_size0.2.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,22.4375,22.15625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0063_size0.1.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,22.5625,22.125,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0064_size0.3.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,21.90625,22.5625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0064_size0.2.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.40625,22.6875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0064_size0.1.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.609375,22.625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0065_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,21.8125,25.71875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0065_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,21.84375,25.203125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0065_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,21.859375,24.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0066_size0.3.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,22.625,22.359375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0066_size0.2.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,22.875,22.265625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0066_size0.1.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,22.796875,22.234375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0067_size0.3.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.21875,22.75,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0067_size0.2.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,22.640625,22.265625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0067_size0.1.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,22.6875,22.171875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0068_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,21.953125,22.875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0068_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,21.859375,23.109375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0068_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.265625,22.609375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0069_size0.3.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.140625,22.046875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0069_size0.2.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.234375,22.1875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0069_size0.1.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.40625,22.0,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0070_size0.3.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.5625,23.65625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0070_size0.2.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.875,22.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0070_size0.1.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.1875,22.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0071_size0.3.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,21.234375,24.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0071_size0.2.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,21.21875,24.015625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0071_size0.1.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,21.171875,23.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0072_size0.3.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,22.203125,22.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0072_size0.2.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,22.3125,22.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0072_size0.1.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,22.5,22.171875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0073_size0.3.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,22.28125,22.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0073_size0.2.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,22.578125,22.46875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0073_size0.1.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.03125,22.484375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0074_size0.3.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,22.53125,24.140625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0074_size0.2.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,22.875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0074_size0.1.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.390625,22.484375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0075_size0.3.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.203125,25.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0075_size0.2.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.171875,24.59375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0075_size0.1.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.203125,23.8125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0076_size0.3.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.0,25.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0076_size0.2.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,21.8125,24.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0076_size0.1.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.390625,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0077_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,21.359375,23.703125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0077_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,21.3125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0077_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,21.921875,22.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0078_size0.3.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.1875,26.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0078_size0.2.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.296875,25.828125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0078_size0.1.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.984375,23.796875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0079_size0.3.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,22.046875,23.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0079_size0.2.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,22.1875,22.859375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0079_size0.1.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,22.484375,22.6875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0080_size0.3.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,21.96875,23.71875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0080_size0.2.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,22.078125,23.65625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0080_size0.1.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,No,22.171875,23.6875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0081_size0.3.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.21875,25.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0081_size0.2.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,21.921875,24.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0081_size0.1.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.15625,23.796875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0082_size0.3.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.96875,23.984375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0082_size0.2.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.96875,23.578125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0082_size0.1.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,21.671875,22.921875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0083_size0.3.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.84375,25.953125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0083_size0.2.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.734375,25.546875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0083_size0.1.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,21.84375,25.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0084_size0.3.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,21.6875,23.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0084_size0.2.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,21.875,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_2M-20260205_003632,output/sizevar/far/0084_size0.1.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.359375,23.03125,True
