model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0025_s10.200_s20.200.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.0625,20.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0025_s10.220_s20.180.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.90625,20.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0025_s10.240_s20.160.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.109375,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0025_s10.260_s20.140.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.953125,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0025_s10.280_s20.120.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.171875,20.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0025_s10.300_s20.100.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.40625,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.100_s20.300.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.0625,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.120_s20.280.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.078125,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.140_s20.260.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.015625,20.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.160_s20.240.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.84375,20.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.180_s20.220.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.875,20.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.200_s20.200.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.875,21.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.220_s20.180.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.828125,21.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.240_s20.160.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.765625,20.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.260_s20.140.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.78125,21.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.280_s20.120.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.796875,20.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0026_s10.300_s20.100.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.203125,21.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.100_s20.300.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.96875,19.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.120_s20.280.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.78125,19.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.140_s20.260.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.5625,19.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.160_s20.240.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.390625,19.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.180_s20.220.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.359375,19.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.200_s20.200.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.390625,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.220_s20.180.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.375,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.240_s20.160.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.453125,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.260_s20.140.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.359375,19.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.280_s20.120.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.484375,19.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0027_s10.300_s20.100.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.5,19.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.100_s20.300.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.859375,20.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.120_s20.280.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.8125,21.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.140_s20.260.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.578125,21.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.160_s20.240.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.578125,21.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.180_s20.220.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.75,21.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.200_s20.200.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.671875,21.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.220_s20.180.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,18.875,21.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.240_s20.160.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.171875,21.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.260_s20.140.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.140625,21.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.280_s20.120.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.34375,21.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0028_s10.300_s20.100.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.34375,21.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.1875,21.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.265625,21.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.125,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.15625,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.25,20.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.296875,20.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.140625,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.21875,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.28125,20.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.40625,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0029_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,20.375,20.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.100_s20.300.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.90625,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.120_s20.280.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.984375,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.140_s20.260.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.90625,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.160_s20.240.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.109375,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.180_s20.220.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.140625,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.200_s20.200.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.40625,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.220_s20.180.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.421875,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.240_s20.160.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.5625,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.260_s20.140.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.828125,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.280_s20.120.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.15625,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0030_s10.300_s20.100.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.234375,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.100_s20.300.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,20.015625,19.59375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.120_s20.280.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,19.84375,19.765625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.140_s20.260.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.09375,19.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.160_s20.240.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.921875,19.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.180_s20.220.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.65625,19.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.200_s20.200.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.3125,19.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.220_s20.180.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.296875,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.240_s20.160.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.171875,19.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.260_s20.140.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.34375,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.280_s20.120.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.4375,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0031_s10.300_s20.100.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.40625,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.100_s20.300.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.546875,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.120_s20.280.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.1875,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.140_s20.260.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.21875,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.160_s20.240.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.109375,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.180_s20.220.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.171875,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.200_s20.200.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.046875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.220_s20.180.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.0,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.240_s20.160.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.25,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.260_s20.140.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.59375,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.280_s20.120.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.546875,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0032_s10.300_s20.100.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.90625,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.100_s20.300.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.5625,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.120_s20.280.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.515625,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.140_s20.260.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.28125,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.160_s20.240.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.53125,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.180_s20.220.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.265625,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.200_s20.200.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.234375,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.220_s20.180.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.125,19.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.240_s20.160.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.359375,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.260_s20.140.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.25,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.280_s20.120.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.71875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0033_s10.300_s20.100.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,20.40625,20.25,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.100_s20.300.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.5625,21.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.120_s20.280.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.34375,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.140_s20.260.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.234375,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.160_s20.240.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.375,20.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.180_s20.220.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.34375,21.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.200_s20.200.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.59375,21.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.220_s20.180.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.5625,21.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.240_s20.160.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.40625,21.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.260_s20.140.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.625,21.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.280_s20.120.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.65625,21.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0034_s10.300_s20.100.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.765625,20.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.100_s20.300.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.234375,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.120_s20.280.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.25,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.140_s20.260.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.203125,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.160_s20.240.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.265625,20.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.180_s20.220.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.109375,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.200_s20.200.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.1875,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.220_s20.180.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.265625,20.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.240_s20.160.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.296875,20.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.260_s20.140.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.734375,20.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.280_s20.120.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.890625,20.78125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0035_s10.300_s20.100.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.765625,20.71875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.100_s20.300.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,19.34375,18.6875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.120_s20.280.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,19.234375,18.765625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.140_s20.260.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.90625,18.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.160_s20.240.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.53125,19.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.180_s20.220.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.40625,19.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.200_s20.200.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.28125,19.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.220_s20.180.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.578125,19.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.240_s20.160.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.640625,19.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.260_s20.140.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.96875,19.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.280_s20.120.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.078125,19.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0036_s10.300_s20.100.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.9375,19.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.100_s20.300.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.234375,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.120_s20.280.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.0,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.140_s20.260.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.796875,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.160_s20.240.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.828125,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.180_s20.220.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.78125,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.200_s20.200.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.609375,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.220_s20.180.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.578125,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.240_s20.160.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.65625,19.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.260_s20.140.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.59375,19.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.280_s20.120.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.578125,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0037_s10.300_s20.100.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.90625,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.453125,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.421875,20.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.578125,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.53125,20.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.625,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.65625,20.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.828125,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,20.171875,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,20.671875,20.546875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,20.984375,20.625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0038_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,21.21875,20.546875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.100_s20.300.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,19.140625,19.09375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.120_s20.280.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.921875,19.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.140_s20.260.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.921875,19.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.160_s20.240.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.859375,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.180_s20.220.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.953125,19.984375,True
