model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0051_size0.1.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.171875,17.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0052_size0.3.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.375,19.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0052_size0.2.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.5,18.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0052_size0.1.png,Is the magenta sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.484375,19.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0053_size0.3.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,21.71875,19.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0053_size0.2.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.046875,19.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0053_size0.1.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,21.625,19.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0054_size0.3.png,Is the yellow cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.671875,18.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0054_size0.2.png,Is the yellow cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.5625,19.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0054_size0.1.png,Is the yellow cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.34375,19.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0055_size0.3.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,22.203125,19.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0055_size0.2.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,22.28125,19.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0055_size0.1.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,22.203125,19.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0056_size0.3.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.703125,17.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0056_size0.2.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.640625,17.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0056_size0.1.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.609375,18.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0057_size0.3.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.6875,19.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0057_size0.2.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.78125,18.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0057_size0.1.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.640625,19.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0058_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.421875,18.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0058_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.328125,17.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0058_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.34375,18.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0059_size0.3.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.46875,17.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0059_size0.2.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.46875,17.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0059_size0.1.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.40625,18.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0060_size0.3.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,21.828125,18.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0060_size0.2.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,22.078125,18.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0060_size0.1.png,Is the yellow sphere closer to the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,22.21875,18.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0061_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.46875,19.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0061_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.734375,19.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0061_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.546875,19.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0062_size0.3.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.265625,18.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0062_size0.2.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.390625,18.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0062_size0.1.png,Is the black cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.328125,18.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0063_size0.3.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,20.984375,19.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0063_size0.2.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,21.34375,19.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0063_size0.1.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.078125,19.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0064_size0.3.png,Is the cyan sphere closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,21.734375,18.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0064_size0.2.png,Is the cyan sphere closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,21.8125,18.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0064_size0.1.png,Is the cyan sphere closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,21.609375,18.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0065_size0.3.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.53125,19.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0065_size0.2.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.40625,19.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0065_size0.1.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.9375,19.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0066_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.25,17.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0066_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.125,17.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0066_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.1875,17.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0067_size0.3.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.96875,18.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0067_size0.2.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.921875,17.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0067_size0.1.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.859375,18.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0068_size0.3.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.53125,18.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0068_size0.2.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.453125,18.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0068_size0.1.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.34375,18.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0069_size0.3.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,22.046875,17.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0069_size0.2.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,21.890625,17.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0069_size0.1.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,22.125,17.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0070_size0.3.png,Is the cyan cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.734375,19.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0070_size0.2.png,Is the cyan cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.71875,18.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0070_size0.1.png,Is the cyan cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.515625,18.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0071_size0.3.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.171875,17.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0071_size0.2.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.40625,18.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0071_size0.1.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.390625,18.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0072_size0.3.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.40625,18.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0072_size0.2.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.765625,18.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0072_size0.1.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.359375,19.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0073_size0.3.png,Is the green sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.5625,17.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0073_size0.2.png,Is the green sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.71875,17.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0073_size0.1.png,Is the green sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.796875,17.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0074_size0.3.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.515625,19.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0074_size0.2.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.703125,18.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0074_size0.1.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,21.484375,19.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0075_size0.3.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.234375,19.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0075_size0.2.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.09375,19.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0075_size0.1.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.59375,19.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0076_size0.3.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,21.109375,19.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0076_size0.2.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,21.5625,19.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0076_size0.1.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,21.75,19.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0077_size0.3.png,Is the cyan cube closer to the camera than the yellow cube? Answer with yes or no.,Yes,Yes,22.140625,19.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0077_size0.2.png,Is the cyan cube closer to the camera than the yellow cube? Answer with yes or no.,Yes,Yes,22.421875,18.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0077_size0.1.png,Is the cyan cube closer to the camera than the yellow cube? Answer with yes or no.,Yes,Yes,22.46875,18.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0078_size0.3.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,21.484375,18.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0078_size0.2.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,21.5,18.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0078_size0.1.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,21.65625,18.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0079_size0.3.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.15625,18.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0079_size0.2.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.28125,18.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0079_size0.1.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.1875,18.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0080_size0.3.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,21.515625,18.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0080_size0.2.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,21.46875,18.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0080_size0.1.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,Yes,Yes,21.234375,18.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0081_size0.3.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.171875,17.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0081_size0.2.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.375,17.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0081_size0.1.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.40625,17.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0082_size0.3.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.25,18.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0082_size0.2.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.515625,18.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0082_size0.1.png,Is the cyan sphere closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.484375,18.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0083_size0.3.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,21.796875,18.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0083_size0.2.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.15625,18.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0083_size0.1.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.296875,19.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0084_size0.3.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,21.828125,18.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0084_size0.2.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,21.859375,18.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0084_size0.1.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,21.859375,18.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0085_size0.3.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.734375,18.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0085_size0.2.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.90625,18.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0085_size0.1.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.921875,18.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0086_size0.3.png,Is the cyan cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,20.859375,19.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0086_size0.2.png,Is the cyan cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,20.890625,18.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0086_size0.1.png,Is the cyan cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,21.03125,19.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0087_size0.3.png,Is the black sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.296875,19.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0087_size0.2.png,Is the black sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.40625,18.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0087_size0.1.png,Is the black sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.484375,19.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0088_size0.3.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.921875,18.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0088_size0.2.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.75,17.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0088_size0.1.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,22.84375,18.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0089_size0.3.png,Is the black cube closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,21.828125,19.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0089_size0.2.png,Is the black cube closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,21.96875,19.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0089_size0.1.png,Is the black cube closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,22.390625,19.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0090_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,21.125,19.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0090_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,21.671875,19.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0090_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,21.578125,19.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0091_size0.3.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.421875,17.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0091_size0.2.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.46875,17.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0091_size0.1.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.453125,18.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0092_size0.3.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,21.96875,18.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0092_size0.2.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,22.03125,18.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0092_size0.1.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,21.8125,18.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0093_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.421875,19.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0093_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.515625,18.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0093_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,22.359375,18.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0094_size0.3.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.5625,18.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0094_size0.2.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.546875,18.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0094_size0.1.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.375,18.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0095_size0.3.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,21.625,19.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0095_size0.2.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.046875,18.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0095_size0.1.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.171875,18.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0096_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.609375,19.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0096_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.515625,19.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0096_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,22.359375,19.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0097_size0.3.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.828125,17.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0097_size0.2.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.859375,17.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0097_size0.1.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,22.828125,17.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0098_size0.3.png,Is the red cube closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,21.984375,19.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0098_size0.2.png,Is the red cube closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,22.140625,19.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0098_size0.1.png,Is the red cube closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,22.234375,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0099_size0.3.png,Is the magenta sphere closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.125,18.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0099_size0.2.png,Is the magenta sphere closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.328125,17.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/close/0099_size0.1.png,Is the magenta sphere closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,22.484375,18.09375,True
