model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.140_s20.260.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.6875,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.160_s20.240.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.8125,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.180_s20.220.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.6875,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.200_s20.200.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.8125,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.220_s20.180.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.875,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.240_s20.160.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.890625,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.260_s20.140.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.15625,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.280_s20.120.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.1875,23.546875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0024_s10.300_s20.100.png,Is the yellow cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.109375,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.100_s20.300.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.5,22.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.120_s20.280.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.859375,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.140_s20.260.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.984375,22.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.160_s20.240.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.03125,23.015625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.180_s20.220.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.96875,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.200_s20.200.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.984375,22.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.220_s20.180.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.140625,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.240_s20.160.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.09375,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.260_s20.140.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.171875,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.280_s20.120.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.25,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0025_s10.300_s20.100.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.3125,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.100_s20.300.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.515625,22.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.120_s20.280.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.671875,22.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.140_s20.260.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.703125,22.65625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.160_s20.240.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.734375,22.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.180_s20.220.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.765625,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.200_s20.200.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.0,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.220_s20.180.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.875,22.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.240_s20.160.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.875,23.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.260_s20.140.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.015625,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.280_s20.120.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.9375,23.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0026_s10.300_s20.100.png,Is the blue sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.875,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.100_s20.300.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.015625,24.203125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.120_s20.280.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.015625,24.1875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.140_s20.260.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.828125,24.0,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.160_s20.240.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.953125,24.125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.180_s20.220.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.0,24.125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.200_s20.200.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.96875,24.03125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.220_s20.180.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.03125,24.078125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.240_s20.160.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.90625,23.90625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.260_s20.140.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.859375,23.890625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.280_s20.120.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.890625,23.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0027_s10.300_s20.100.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.875,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.100_s20.300.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.75,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.120_s20.280.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.640625,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.140_s20.260.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.609375,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.160_s20.240.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.90625,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.180_s20.220.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.015625,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.200_s20.200.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.984375,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.220_s20.180.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.03125,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.240_s20.160.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.78125,23.234375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.260_s20.140.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.859375,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.280_s20.120.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.84375,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0028_s10.300_s20.100.png,Is the red cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.828125,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.390625,22.6875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.5625,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.40625,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.296875,22.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.453125,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.296875,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.40625,22.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.390625,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.515625,22.984375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.453125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0029_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.4375,23.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.100_s20.300.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.09375,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.120_s20.280.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.109375,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.140_s20.260.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.015625,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.160_s20.240.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,22.953125,22.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.180_s20.220.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,22.859375,22.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.200_s20.200.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,22.9375,22.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.220_s20.180.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.0,22.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.240_s20.160.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.03125,22.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.260_s20.140.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,22.90625,22.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.280_s20.120.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.140625,22.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0030_s10.300_s20.100.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.171875,22.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.100_s20.300.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.53125,23.40625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.120_s20.280.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.75,23.46875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.140_s20.260.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.640625,23.359375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.160_s20.240.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.015625,23.53125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.180_s20.220.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.109375,23.453125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.200_s20.200.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.203125,23.4375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.220_s20.180.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.296875,23.421875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.240_s20.160.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.375,23.390625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.260_s20.140.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.390625,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.280_s20.120.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.578125,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0031_s10.300_s20.100.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.609375,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.100_s20.300.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.75,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.120_s20.280.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.609375,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.140_s20.260.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.765625,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.160_s20.240.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.890625,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.180_s20.220.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.828125,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.200_s20.200.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.8125,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.220_s20.180.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.859375,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.240_s20.160.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.859375,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.260_s20.140.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.734375,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.280_s20.120.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.625,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0032_s10.300_s20.100.png,Is the blue cube closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.421875,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.100_s20.300.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,22.78125,23.1875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.120_s20.280.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,22.90625,23.140625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.140_s20.260.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,22.984375,23.375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.160_s20.240.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,22.96875,23.265625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.180_s20.220.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.09375,23.421875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.200_s20.200.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.125,23.390625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.220_s20.180.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.109375,23.4375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.240_s20.160.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.03125,23.53125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.260_s20.140.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.109375,23.5,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.280_s20.120.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.34375,23.625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0033_s10.300_s20.100.png,Is the cyan cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.3125,23.28125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.100_s20.300.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.65625,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.120_s20.280.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.765625,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.140_s20.260.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.78125,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.160_s20.240.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.6875,22.984375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.180_s20.220.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.578125,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.200_s20.200.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.421875,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.220_s20.180.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.375,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.240_s20.160.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.265625,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.260_s20.140.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.375,22.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.280_s20.120.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.484375,23.015625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0034_s10.300_s20.100.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.8125,23.09375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.100_s20.300.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.59375,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.120_s20.280.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.609375,23.015625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.140_s20.260.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.671875,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.160_s20.240.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.671875,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.180_s20.220.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.78125,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.200_s20.200.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.65625,23.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.220_s20.180.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.78125,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.240_s20.160.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.875,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.260_s20.140.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.84375,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.280_s20.120.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.9375,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0035_s10.300_s20.100.png,Is the green sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.90625,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.100_s20.300.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.40625,23.984375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.120_s20.280.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.828125,24.046875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.140_s20.260.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.90625,24.078125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.160_s20.240.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.8125,24.03125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.180_s20.220.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.0625,24.1875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.200_s20.200.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.171875,24.203125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.220_s20.180.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,24.109375,24.125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.240_s20.160.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.0625,24.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.260_s20.140.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.171875,24.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.280_s20.120.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.203125,24.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0036_s10.300_s20.100.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.296875,24.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.100_s20.300.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.46875,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.120_s20.280.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.453125,23.90625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.140_s20.260.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.40625,23.796875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.160_s20.240.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.625,23.890625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.180_s20.220.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.4375,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.200_s20.200.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.65625,23.859375,True
