model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0042_size0.2.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.0625,23.625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0042_size0.1.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.15625,23.09375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0043_size0.3.png,Is the blue sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,22.90625,24.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0043_size0.2.png,Is the blue sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,22.953125,23.703125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0043_size0.1.png,Is the blue sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,23.3125,24.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0044_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.796875,24.671875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0044_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.6875,23.953125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0044_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,23.0625,24.015625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0045_size0.3.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.03125,23.609375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0045_size0.2.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,22.96875,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0045_size0.1.png,Is the blue cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.15625,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0046_size0.3.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,22.75,25.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0046_size0.2.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,22.640625,24.859375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0046_size0.1.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,22.5625,24.5625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0047_size0.3.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.515625,24.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0047_size0.2.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.90625,23.296875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0047_size0.1.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.359375,23.203125,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0048_size0.3.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.234375,25.546875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0048_size0.2.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.21875,24.8125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0048_size0.1.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.21875,24.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0049_size0.3.png,Is the yellow cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.921875,25.28125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0049_size0.2.png,Is the yellow cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.015625,24.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0049_size0.1.png,Is the yellow cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.0,24.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0050_size0.3.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.109375,22.734375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0050_size0.2.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.0,23.015625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0050_size0.1.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,22.71875,23.03125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0051_size0.3.png,Is the black cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.3125,24.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0051_size0.2.png,Is the black cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.46875,23.75,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0051_size0.1.png,Is the black cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,24.0,23.40625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0052_size0.3.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.25,24.078125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0052_size0.2.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.28125,23.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0052_size0.1.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.609375,23.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0053_size0.3.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.15625,23.703125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0053_size0.2.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,No,23.359375,23.75,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0053_size0.1.png,Is the yellow cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.90625,23.59375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0054_size0.3.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.046875,23.515625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0054_size0.2.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.140625,23.375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0054_size0.1.png,Is the magenta sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.640625,23.40625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0055_size0.3.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.5,23.859375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0055_size0.2.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.578125,23.65625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0055_size0.1.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.953125,23.5,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0056_size0.3.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.5,23.1875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0056_size0.2.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,24.03125,23.234375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0056_size0.1.png,Is the yellow cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,24.46875,23.21875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0057_size0.3.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.953125,23.125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0057_size0.2.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.109375,23.0625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0057_size0.1.png,Is the cyan sphere closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.28125,22.96875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0058_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.71875,25.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0058_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.671875,25.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0058_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.8125,24.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0059_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.515625,24.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0059_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.53125,23.953125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0059_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.59375,23.25,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0060_size0.3.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.15625,25.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0060_size0.2.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.125,24.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0060_size0.1.png,Is the red sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.328125,24.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0061_size0.3.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.46875,24.09375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0061_size0.2.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.59375,23.296875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0061_size0.1.png,Is the red cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.671875,23.1875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0062_size0.3.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.140625,24.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0062_size0.2.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.140625,23.984375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0062_size0.1.png,Is the yellow cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,23.90625,23.671875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0063_size0.3.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.140625,23.015625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0063_size0.2.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.4375,23.015625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0063_size0.1.png,Is the cyan cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.515625,22.671875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0064_size0.3.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.734375,23.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0064_size0.2.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.78125,23.71875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0064_size0.1.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.984375,23.515625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0065_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.921875,24.65625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0065_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.875,24.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0065_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.890625,23.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0066_size0.3.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.890625,23.796875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0066_size0.2.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.90625,23.625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0066_size0.1.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.875,22.671875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0067_size0.3.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,23.0,23.734375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0067_size0.2.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,23.078125,23.5,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0067_size0.1.png,Is the magenta sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,23.796875,23.125,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0068_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,23.25,23.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0068_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,23.375,23.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0068_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,Yes,23.859375,23.296875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0069_size0.3.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.078125,23.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0069_size0.2.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.125,23.09375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0069_size0.1.png,Is the yellow sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.140625,22.984375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0070_size0.3.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.234375,23.796875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0070_size0.2.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.296875,23.65625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0070_size0.1.png,Is the yellow sphere closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.265625,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0071_size0.3.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.65625,23.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0071_size0.2.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.59375,23.984375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0071_size0.1.png,Is the magenta cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.578125,23.765625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0072_size0.3.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,22.890625,23.6875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0072_size0.2.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,23.015625,23.640625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0072_size0.1.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.375,23.21875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0073_size0.3.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.109375,23.0,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0073_size0.2.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.21875,22.984375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0073_size0.1.png,Is the green sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.640625,22.78125,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0074_size0.3.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.40625,24.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0074_size0.2.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.390625,23.234375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0074_size0.1.png,Is the magenta cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.359375,22.890625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0075_size0.3.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.796875,23.578125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0075_size0.2.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,No,22.84375,22.984375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0075_size0.1.png,Is the black cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,22.84375,22.6875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0076_size0.3.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.734375,24.515625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0076_size0.2.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,22.828125,23.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0076_size0.1.png,Is the red cube closer to the camera than the green cube? Answer with yes or no.,No,No,23.265625,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0077_size0.3.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.5625,23.921875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0077_size0.2.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.4375,23.53125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0077_size0.1.png,Is the blue sphere closer to the camera than the green sphere? Answer with yes or no.,No,No,22.90625,23.984375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0078_size0.3.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.390625,23.890625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0078_size0.2.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,23.65625,23.203125,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0078_size0.1.png,Is the blue cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,24.1875,22.265625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0079_size0.3.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.203125,23.015625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0079_size0.2.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.390625,23.140625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0079_size0.1.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.421875,23.140625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0080_size0.3.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.09375,23.9375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0080_size0.2.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.984375,23.65625,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0080_size0.1.png,Is the green sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.125,23.375,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0081_size0.3.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.6875,25.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0081_size0.2.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.703125,25.078125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0081_size0.1.png,Is the blue cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.984375,24.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0082_size0.3.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.90625,25.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0082_size0.2.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.78125,24.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0082_size0.1.png,Is the yellow sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.5625,24.578125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0083_size0.3.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.796875,25.875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0083_size0.2.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.640625,25.703125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0083_size0.1.png,Is the yellow cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,22.5625,24.921875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0084_size0.3.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.671875,24.515625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0084_size0.2.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,22.625,24.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_400K-20251108_180221,output/sizevar/far/0084_size0.1.png,Is the red sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.015625,24.046875,True
